,State,Model Name,Mean_Similarity,Count_Similarity,rank
2595,Oklahoma,SIkJaun_Ensemble_NN,0.2830421052631579,19,38.0
95,Alaska,FH_MITCovAlliance_SIR,0.20908888888888888,18,38.0
2936,South Dakota,FH_CU_select,0.35266029411764704,68,38.0
1098,Indiana,SIkJaun1_hyper7_smooth7,0.43819032258064516,31,38.0
64,Alabama,ensemble_SIkJa_RF,0.43124,30,38.0
1336,Louisiana,FH_Microsoft_DeepSTIA,0.4701288888888889,45,38.0
1901,Nebraska,FH_DDS_NBDS,0.3082421875,64,38.0
2355,North Dakota,FH_CovidAnalytics_DELPHI,0.40064655172413793,58,38.0
3651,Wyoming,FH_GT_DeepCOVID,0.27842205882352944,68,38.0
617,District of Columbia,FH_MIT_CritData_GBCF,0.2532280701754386,57,38.0
1408,Maine,FH_SteveMcConnell_CovidComplete,0.231409375,64,38.0
3011,Tennessee,FH_IowaStateLW_STEM,0.31396250000000003,40,38.0
3331,Virgin Islands,FH_DDS_NBDS,0.616053125,64,38.0
1105,Iowa,FH_AIpert_pwllnod,0.3216977272727273,44,38.0
1199,Kansas,FH_LNQ_ens1,0.21595111111111112,45,38.0
1805,Missouri,FH_UMich_RidgeTfReg,0.37824,55,38.0
2620,Oregon,FH_IHME_CurveFit,0.25566136363636366,44,38.0
3382,Virginia,FH_CU_scenario_high,0.3445375,40,38.0
1476,Maryland,FH_UCLA_SuEIR,0.29803673469387754,49,38.0
653,Florida,FH_CMU_TimeSeries,0.5717745098039215,51,38.0
3617,Wisconsin,FH_UCSD_NEU_DeepGLEAM,0.46037704918032785,61,38.0
3068,Texas,FH_Columbia_UNC_SurvCon,0.553625,24,38.0
544,Delaware,FH_JHU_CSSE_DECOM,0.2664759259259259,54,38.0
744,Georgia,FH_LNQ_ens1,0.5366177777777777,45,38.0
1960,Nevada,FH_CU_scenario_mid,0.5074055555555556,54,38.0
1835,Montana,FH_CovidAnalytics_DELPHI,0.1247344827586207,58,38.0
2317,North Carolina,FH_SigSci_TS,0.49764545454545456,11,38.0
2919,South Carolina,SIkJaun1_window_noval,0.45169677419354837,31,38.0
1244,Kentucky,FH_CU_scenario_low,0.2846163636363636,55,38.0
2257,New York,FH_UCSB_ACTS,0.37535,12,38.0
221,Arizona,FH_KITmetricslab_select_ensemble,0.461116,25,38.0
3302,Vermont,FH_UT_Mobility,0.3619851851851852,27,38.0
2724,Pennsylvania,SIkJaun1_window_noval,0.5058870967741935,31,38.0
943,Idaho,FH_MIT_ISOLAT_Mixtures,0.4140516129032258,31,38.0
2053,New Hampshire,FH_OliverWyman_Navigator,0.32295686274509805,51,38.0
2166,New Mexico,FH_IowaStateLW_STEM,0.34874499999999997,40,38.0
334,California,FH_CU_scenario_low,0.5044290909090909,55,38.0
1604,Michigan,FH_TTU_squider,0.5266966101694915,59,38.0
3517,West Virginia,FH_Columbia_UNC_SurvCon,0.32037916666666666,24,38.0
1698,Mississippi,FH_CU_scenario_high,0.5237674999999999,40,38.0
2499,Ohio,FH_LNQ_ens1,0.33272666666666667,45,38.0
3183,United States,YYG_ParamSearch,0.5611,14,38.0
301,Arkansas,FH_RobertWalraven_ESG,0.2709055555555555,72,38.0
1640,Minnesota,FH_CovidAnalytics_DELPHI,0.4159068965517242,58,38.0
499,Connecticut,FH_TTU_squider,0.4207864406779661,59,38.0
3192,Utah,FH_CU_nochange,0.2832454545454545,55,38.0
3475,Washington,FH_Microsoft_DeepSTIA,0.3436088888888889,45,38.0
811,Guam,FH_MIT_Cassandra,0.607036,25,38.0
1000,Illinois,FH_JHU_IDD_CovidSP,0.5040796875,64,38.0
903,Hawaii,SIkJaun1_hyper7_smooth7,0.2565516129032258,31,38.0
1523,Massachusetts,FH_LANL_GrowthRate,0.3116285714285714,63,38.0
406,Colorado,FH_DDS_NBDS,0.361815625,64,38.0
2828,Rhode Island,FH_MIT_ISOLAT_Mixtures,0.2457258064516129,31,38.0
2084,New Jersey,FH_COVIDhub_4_week_ensemble,0.4337363636363637,11,38.0
2733,Puerto Rico,FH_CMU_TimeSeries,0.2035450980392157,51,38.0
1708,Mississippi,FH_Google_Harvard_CPF,0.49470961538461544,52,39.0
3637,Wyoming,FH_CMU_TimeSeries,0.2751921568627451,51,39.0
1852,Montana,FH_MIT_CritData_GBCF,0.11741578947368421,57,39.0
1909,Nebraska,FH_JHU_CSSE_DECOM,0.30577777777777776,54,39.0
2892,South Carolina,FH_MIT_CritData_GBCF,0.43451052631578946,57,39.0
2616,Oregon,FH_DDS_NBDS,0.251921875,64,39.0
2059,New Hampshire,FH_TTU_squider,0.29348983050847455,59,39.0
3143,United States,FH_JHUAPL_Bucky,0.5561306451612903,62,39.0
1959,Nevada,FH_CU_scenario_low,0.5001181818181818,55,39.0
674,Florida,FH_JHU_CSSE_DECOM,0.5715148148148148,54,39.0
3335,Virgin Islands,FH_IHME_CurveFit,0.6047954545454546,44,39.0
1213,Kansas,FH_SteveMcConnell_CovidComplete,0.21328125,64,39.0
881,Hawaii,FH_Microsoft_DeepSTIA,0.25301999999999997,45,39.0
2492,Ohio,FH_JCB_PRM,0.3282695652173913,23,39.0
2571,Oklahoma,FH_Microsoft_DeepSTIA,0.28102000000000005,45,39.0
629,District of Columbia,FH_TTU_squider,0.25127457627118643,59,39.0
3194,Utah,FH_CU_scenario_low,0.2774309090909091,55,39.0
393,Colorado,FH_CMU_TimeSeries,0.33280196078431373,51,39.0
21,Alabama,FH_IowaStateLW_STEM,0.4261725,40,39.0
2740,Puerto Rico,FH_CU_scenario_mid,0.19480555555555554,54,39.0
1659,Minnesota,FH_MOBS_GLEAM_COVID,0.4013902777777778,72,39.0
1321,Louisiana,FH_IowaStateLW_STEM,0.4535600000000001,40,39.0
2376,North Dakota,FH_Microsoft_DeepSTIA,0.38580444444444445,45,39.0
2313,North Carolina,FH_OliverWyman_Navigator,0.4710529411764706,51,39.0
2124,New Jersey,FH_TTU_squider,0.4226084745762712,59,39.0
2950,South Dakota,FH_JHU_IDD_CovidSP,0.344784375,64,39.0
3485,Washington,FH_UCLA_SuEIR,0.3301836734693878,49,39.0
1243,Kentucky,FH_CU_scenario_high,0.2773275,40,39.0
364,California,FH_PSI_DRAFT,0.5030323943661972,71,39.0
1617,Michigan,SIkJaun1_hyper7,0.5233483870967742,31,39.0
575,Delaware,SIkJaun10_hyper7_smooth7,0.2647838709677419,31,39.0
953,Idaho,FH_SteveMcConnell_CovidComplete,0.399671875,64,39.0
1516,Massachusetts,FH_IowaStateLW_STEM,0.3052875,40,39.0
1413,Maine,FH_UCSD_NEU_DeepGLEAM,0.23119180327868855,61,39.0
1099,Indiana,SIkJaun1_window_noval,0.43518709677419354,31,39.0
2232,New York,FH_JCB_PRM,0.36957391304347825,23,39.0
3614,Wisconsin,FH_UA_EpiCovDA,0.4222740740740741,54,39.0
747,Georgia,FH_MIT_CritData_GBCF,0.527878947368421,57,39.0
1792,Missouri,FH_NotreDame_mobility,0.37066363636363636,11,39.0
1134,Iowa,FH_LNQ_ens1,0.3177844444444444,45,39.0
2683,Pennsylvania,FH_Google_Harvard_CPF,0.5014730769230769,52,39.0
3431,Virginia,SIkJaun1_hyper7,0.3359354838709677,31,39.0
3119,Texas,ensemble_SIkJa_RF,0.5509566666666667,30,39.0
3271,Vermont,FH_IowaStateLW_STEM,0.3616525,40,39.0
3051,Tennessee,UMich_RidgeTfReg,0.3130571428571428,14,39.0
491,Connecticut,FH_Microsoft_DeepSTIA,0.3890066666666666,45,39.0
231,Arizona,FH_Microsoft_DeepSTIA,0.46036666666666665,45,39.0
2843,Rhode Island,FH_UCSD_NEU_DeepGLEAM,0.2450655737704918,61,39.0
806,Guam,FH_KITmetricslab_select_ensemble,0.606452,25,39.0
3537,West Virginia,FH_MIT_ISOLAT_Mixtures,0.3069,31,39.0
281,Arkansas,FH_IowaStateLW_STEM,0.2698,40,39.0
2198,New Mexico,FH_epiforecasts_ensemble1,0.3350785714285714,56,39.0
118,Alaska,FH_epiforecasts_ensemble1,0.20266607142857143,56,39.0
1443,Maryland,FH_Columbia_UNC_SurvCon,0.29407500000000003,24,39.0
1017,Illinois,FH_SigSci_TS,0.49808181818181824,11,39.0
2737,Puerto Rico,FH_CU_nochange,0.17317272727272726,55,40.0
375,California,FH_UMich_RidgeTfReg,0.49629090909090906,55,40.0
2603,Oregon,FH_CMU_TimeSeries,0.23794901960784315,51,40.0
1772,Missouri,FH_GT_DeepCOVID,0.3472441176470588,68,40.0
412,Colorado,FH_JCB_PRM,0.3243,23,40.0
2825,Rhode Island,FH_MITCovAlliance_SIR,0.24083333333333334,18,40.0
946,Idaho,FH_Microsoft_DeepSTIA,0.3914533333333334,45,40.0
51,Alabama,FH_USACE_ERDC_SEIR,0.41315555555555555,18,40.0
1317,Louisiana,FH_GT_DeepCOVID,0.4508235294117647,68,40.0
1873,Montana,FH_epiforecasts_ensemble1,0.11360357142857143,56,40.0
2530,Ohio,SIkJaun_Ensemble_NN,0.3252736842105263,19,40.0
1624,Michigan,ensemble_SIkJa_RF,0.4964733333333333,30,40.0
2343,North Dakota,FH_CMU_TimeSeries,0.3808333333333333,51,40.0
295,Arkansas,FH_MUNI_ARIMA,0.2673185185185185,27,40.0
3464,Washington,FH_JHU_IDD_CovidSP,0.3271375,64,40.0
805,Guam,FH_JHU_IDD_CovidSP,0.6061765625,64,40.0
596,District of Columbia,FH_CU_select,0.24772500000000003,68,40.0
1888,Nebraska,FH_CMU_TimeSeries,0.2730294117647059,51,40.0
2113,New Jersey,FH_MIT_ISOLAT_Mixtures,0.41333548387096775,31,40.0
1654,Minnesota,FH_LNQ_ens1,0.39839111111111114,45,40.0
2189,New Mexico,FH_TTU_squider,0.33403728813559325,59,40.0
1097,Indiana,SIkJaun1_hyper7,0.42079354838709676,31,40.0
2739,Puerto Rico,FH_CU_scenario_low,0.17317272727272726,55,40.0
1287,Kentucky,FH_UT_Mobility,0.2719962962962963,27,40.0
2940,South Dakota,FH_CovidAnalytics_DELPHI,0.34000344827586204,58,40.0
516,Connecticut,UMich_RidgeTfReg,0.3619857142857143,14,40.0
3131,United States,FH_CU_select,0.5517955882352942,68,40.0
529,Delaware,FH_CU_scenario_low,0.2640272727272727,55,40.0
1553,Massachusetts,SIkJaun1_hyper7_smooth7,0.30033225806451613,31,40.0
1743,Mississippi,FH_epiforecasts_ensemble1,0.4830107142857143,56,40.0
3109,Texas,SIkJaun10_hyper7,0.5492096774193549,31,40.0
2546,Oklahoma,FH_CU_select,0.27576764705882356,68,40.0
874,Hawaii,FH_LNQ_ens1,0.25040444444444443,45,40.0
2875,South Carolina,FH_CovidAnalytics_DELPHI,0.4318,58,40.0
3303,Vermont,FH_epiforecasts_ensemble1,0.35596071428571424,56,40.0
3389,Virginia,FH_CovidAnalytics_DELPHI,0.33161896551724135,58,40.0
1193,Kansas,FH_JHUAPL_Bucky,0.21304354838709677,62,40.0
1168,Iowa,YYG_ParamSearch,0.3169285714285714,14,40.0
723,Georgia,FH_CU_scenario_high,0.49033,40,40.0
993,Illinois,FH_Google_Harvard_CPF,0.496775,52,40.0
3315,Virgin Islands,FH_AIpert_pwllnod,0.5892863636363637,44,40.0
705,Florida,SIkJaun10_hyper7_smooth7,0.568441935483871,31,40.0
3218,Utah,FH_MIT_ISOLAT_Mixtures,0.2641612903225806,31,40.0
103,Alaska,FH_OliverWyman_Navigator,0.20114901960784312,51,40.0
2058,New Hampshire,FH_SteveMcConnell_CovidComplete,0.278425,64,40.0
2278,North Carolina,FH_CMU_TimeSeries,0.4449490196078431,51,40.0
2240,New York,FH_MITCovAlliance_SIR,0.3682,18,40.0
3643,Wyoming,FH_CU_scenario_low,0.2749472727272727,55,40.0
1451,Maryland,FH_IowaStateLW_STEM,0.27676249999999997,40,40.0
201,Arizona,FH_COVIDhub_trained_ensemble,0.45709642857142857,28,40.0
3005,Tennessee,FH_CovidAnalytics_DELPHI,0.31120517241379314,58,40.0
3549,West Virginia,FH_UA_EpiCovDA,0.29154814814814817,54,40.0
2693,Pennsylvania,FH_LANL_GrowthRate,0.4794,63,40.0
1397,Maine,FH_MIT_CritData_GBCF,0.22285438596491228,57,40.0
1953,Nevada,FH_CMU_TimeSeries,0.4965333333333333,51,40.0
3620,Wisconsin,FH_USACE_ERDC_SEIR,0.39571666666666666,18,40.0
3572,Wisconsin,FH_CMU_TimeSeries,0.37169607843137253,51,41.0
3432,Virginia,SIkJaun1_hyper7_smooth7,0.32451612903225807,31,41.0
2826,Rhode Island,FH_MIT_Cassandra,0.236004,25,41.0
2379,North Dakota,FH_PSI_DRAFT,0.3678295774647887,71,41.0
2548,Oklahoma,FH_Columbia_UNC_SurvCon,0.26681666666666665,24,41.0
2764,Puerto Rico,FH_MOBS_GLEAM_COVID,0.15136944444444445,72,41.0
3473,Washington,FH_MOBS_GLEAM_COVID,0.3159263888888889,72,41.0
2623,Oregon,FH_JHUAPL_Bucky,0.2331774193548387,62,41.0
3557,West Virginia,FH_epiforecasts_ensemble1,0.29152857142857147,56,41.0
3075,Texas,FH_IHME_CurveFit,0.5492,44,41.0
3171,United States,FH_USACE_ERDC_SEIR,0.5487277777777778,18,41.0
3237,Utah,FH_UT_Mobility,0.26367407407407406,27,41.0
2970,South Dakota,FH_UA_EpiCovDA,0.3377444444444444,54,41.0
3013,Tennessee,FH_JHUAPL_Bucky,0.3025129032258065,62,41.0
2720,Pennsylvania,SIkJaun10_hyper7_smooth7,0.42913225806451616,31,41.0
2882,South Carolina,FH_JCB_PRM,0.4134478260869565,23,41.0
2473,Ohio,FH_CMU_TimeSeries,0.3148627450980392,51,41.0
3348,Virgin Islands,FH_MIT_ISOLAT_Mixtures,0.5849645161290323,31,41.0
3251,Vermont,FH_BPagano_RtDriven,0.35561186440677967,59,41.0
3698,Wyoming,ensemble_SIkJa_RF,0.26299333333333336,30,41.0
1531,Massachusetts,FH_Microsoft_DeepSTIA,0.2857866666666667,45,41.0
1188,Kansas,FH_Google_Harvard_CPF,0.21135384615384617,52,41.0
1341,Louisiana,FH_RobertWalraven_ESG,0.4469861111111111,72,41.0
663,Florida,FH_Columbia_UNC_SurvCon,0.5669041666666667,24,41.0
1486,Maryland,SIkJaun10_window_noval,0.2693322580645161,31,41.0
828,Guam,FH_UCSD_NEU_DeepGLEAM,0.6026934426229508,61,41.0
537,Delaware,FH_GT_DeepCOVID,0.2619264705882353,68,41.0
955,Idaho,FH_UA_EpiCovDA,0.37001296296296293,54,41.0
57,Alabama,SIkJaun1_hyper7,0.39936774193548386,31,41.0
218,Arizona,FH_JHUAPL_Bucky,0.44379193548387097,62,41.0
2292,North Carolina,FH_GT_DeepCOVID,0.44215294117647064,68,41.0
1245,Kentucky,FH_CU_scenario_mid,0.26852037037037035,54,41.0
2185,New Mexico,FH_RPI_UW_Mob_Collision,0.31631764705882354,34,41.0
1919,Nebraska,FH_MOBS_GLEAM_COVID,0.21325416666666666,72,41.0
1803,Missouri,FH_UCSD_NEU_DeepGLEAM,0.3452081967213115,61,41.0
481,Connecticut,FH_KITmetricslab_select_ensemble,0.361012,25,41.0
1383,Maine,FH_Google_Harvard_CPF,0.2149307692307692,52,41.0
282,Arkansas,FH_JCB_PRM,0.26429130434782605,23,41.0
884,Hawaii,FH_PSI_DRAFT,0.23717464788732395,71,41.0
2261,New York,FH_USACE_ERDC_SEIR,0.33994444444444444,18,41.0
1981,Nevada,FH_MIT_Cassandra,0.45423600000000003,25,41.0
1159,Iowa,SIkJaun10_hyper7,0.3066612903225806,31,41.0
1859,Montana,FH_PSI_DRAFT,0.10516338028169013,71,41.0
1678,Minnesota,FH_epiforecasts_ensemble1,0.38316964285714283,56,41.0
346,California,FH_IowaStateLW_STEM,0.489635,40,41.0
606,District of Columbia,FH_IowaStateLW_STEM,0.2462075,40,41.0
415,Colorado,FH_JHU_IDD_CovidSP,0.3211765625,64,41.0
79,Alaska,FH_Covid19Sim_Simulator,0.19860576923076925,52,41.0
756,Georgia,FH_RobertWalraven_ESG,0.48705138888888894,72,41.0
2027,New Hampshire,FH_Caltech_CS156,0.268805,20,41.0
1104,Indiana,ensemble_SIkJa_RF,0.4095533333333333,30,41.0
1693,Mississippi,FH_CMU_TimeSeries,0.48053333333333337,51,41.0
1607,Michigan,FH_UCSB_ACTS,0.49468333333333336,12,41.0
2133,New Jersey,FH_epiforecasts_ensemble1,0.40888035714285714,56,41.0
979,Illinois,FH_COVIDhub_4_week_ensemble,0.4626272727272727,11,41.0
2225,New York,FH_CovidAnalytics_DELPHI,0.3289189655172414,58,42.0
2588,Oklahoma,FH_epiforecasts_ensemble1,0.2370375,56,42.0
511,Connecticut,SIkJaun10_window_noval,0.3449129032258064,31,42.0
243,Arizona,FH_UCSD_NEU_DeepGLEAM,0.41765573770491804,61,42.0
1016,Illinois,FH_RobertWalraven_ESG,0.3988,72,42.0
1279,Kentucky,FH_TTU_squider,0.2659457627118644,59,42.0
3635,Wyoming,FH_BPagano_RtDriven,0.2590203389830508,59,42.0
2609,Oregon,FH_CU_scenario_low,0.2006418181818182,55,42.0
3356,Virgin Islands,FH_RobertWalraven_ESG,0.5803833333333333,72,42.0
2487,Ohio,FH_GT_DeepCOVID,0.28607647058823527,68,42.0
41,Alabama,FH_RobertWalraven_ESG,0.3813013888888889,72,42.0
3388,Virginia,FH_Covid19Sim_Simulator,0.31956538461538464,52,42.0
1082,Indiana,FH_SigSci_TS,0.3911454545454545,11,42.0
948,Idaho,FH_OliverWyman_Navigator,0.36270980392156865,51,42.0
112,Alaska,FH_UCSB_ACTS,0.19783333333333333,12,42.0
1938,Nebraska,FH_epiforecasts_ensemble1,0.2079875,56,42.0
3607,Wisconsin,FH_OliverWyman_Navigator,0.3684823529411765,51,42.0
639,District of Columbia,SIkJaun10_hyper7,0.23115161290322578,31,42.0
1206,Kansas,FH_Microsoft_DeepSTIA,0.18328222222222224,45,42.0
1130,Iowa,FH_JHU_IDD_CovidSP,0.288659375,64,42.0
574,Delaware,SIkJaun10_hyper7,0.24436129032258067,31,42.0
3156,United States,FH_Microsoft_DeepSTIA,0.5316044444444444,45,42.0
2145,New Mexico,FH_AIpert_pwllnod,0.2974340909090909,44,42.0
3039,Tennessee,FH_UMass_MechBayes,0.30044166666666666,72,42.0
2136,New Jersey,SIkJaun10_window_noval,0.3861258064516129,31,42.0
2047,New Hampshire,FH_MIT_CritData_GBCF,0.25806666666666667,57,42.0
1970,Nevada,FH_IHME_CurveFit,0.4355272727272727,44,42.0
2942,South Dakota,FH_GT_DeepCOVID,0.32605147058823525,68,42.0
1355,Louisiana,SIkJaun10_hyper7_smooth7,0.44529032258064516,31,42.0
1462,Maryland,FH_MIT_CritData_GBCF,0.26878771929824563,57,42.0
2834,Rhode Island,FH_PSI_DRAFT,0.23202535211267605,71,42.0
1731,Mississippi,FH_RobertWalraven_ESG,0.47696249999999996,72,42.0
895,Hawaii,FH_UMich_RidgeTfReg,0.22732363636363637,55,42.0
801,Guam,FH_IowaStateLW_STEM,0.5945,40,42.0
3540,West Virginia,FH_Microsoft_DeepSTIA,0.2877822222222222,45,42.0
2316,North Carolina,FH_RobertWalraven_ESG,0.4314541666666667,72,42.0
323,Arkansas,YYG_ParamSearch,0.24425000000000002,14,42.0
740,Georgia,FH_JHU_IDD_CovidSP,0.482575,64,42.0
1548,Massachusetts,FH_epiforecasts_ensemble1,0.28154107142857143,56,42.0
2722,Pennsylvania,SIkJaun1_hyper7,0.4261064516129032,31,42.0
333,California,FH_CU_scenario_high,0.48568,40,42.0
1672,Minnesota,FH_UCSB_ACTS,0.3804,12,42.0
1595,Michigan,FH_MUNI_ARIMA,0.4669851851851852,27,42.0
2364,North Dakota,FH_JHU_CSSE_DECOM,0.34370925925925927,54,42.0
2747,Puerto Rico,FH_GT_DeepCOVID,0.13179264705882354,68,42.0
3278,Vermont,FH_LANL_GrowthRate,0.34075079365079364,63,42.0
438,Colorado,FH_UCSD_NEU_DeepGLEAM,0.31673278688524586,61,42.0
3231,Utah,FH_UCLA_SuEIR,0.2506816326530612,49,42.0
3111,Texas,SIkJaun10_window_noval,0.5400935483870968,31,42.0
703,Florida,FH_epiforecasts_ensemble1,0.5588821428571429,56,42.0
1371,Maine,FH_COVIDhub_trained_ensemble,0.20604642857142855,28,42.0
2916,South Carolina,SIkJaun10_window_noval,0.4109,31,42.0
3441,Washington,FH_CEID_Walk,0.28909666666666667,60,42.0
1790,Missouri,FH_MUNI_ARIMA,0.33815185185185187,27,42.0
1831,Montana,FH_CU_select,0.09946617647058824,68,42.0
248,Arizona,FH_epiforecasts_ensemble1,0.40894642857142854,56,43.0
2018,New Hampshire,FH_CMU_TimeSeries,0.2553686274509804,51,43.0
1069,Indiana,FH_LNQ_ens1,0.35298444444444443,45,43.0
1579,Michigan,FH_IEM_MED_CovidProject,0.41632285714285716,35,43.0
1886,Nebraska,FH_BPagano_RtDriven,0.20388474576271184,59,43.0
611,District of Columbia,FH_KITmetricslab_select_ensemble,0.22956800000000002,25,43.0
1628,Minnesota,FH_CMU_TimeSeries,0.36586862745098037,51,43.0
3090,Texas,FH_MUNI_ARIMA,0.5269148148148148,27,43.0
3370,Virgin Islands,UMich_RidgeTfReg,0.5688285714285714,14,43.0
3533,West Virginia,FH_LNQ_ens1,0.24967777777777778,45,43.0
2768,Puerto Rico,FH_OliverWyman_Navigator,0.11920392156862744,51,43.0
353,California,FH_LANL_GrowthRate,0.47452222222222223,63,43.0
104,Alaska,FH_PSI_DRAFT,0.18700281690140846,71,43.0
1359,Louisiana,SIkJaun1_window_noval,0.4437741935483871,31,43.0
1866,Montana,FH_UCLA_SuEIR,0.09061632653061225,49,43.0
2515,Ohio,FH_UA_EpiCovDA,0.2785740740740741,54,43.0
2988,South Dakota,YYG_ParamSearch,0.32284285714285715,14,43.0
3585,Wisconsin,FH_DDS_NBDS,0.34000625,64,43.0
1449,Maryland,FH_IEM_MED_CovidProject,0.25673714285714283,35,43.0
1780,Missouri,FH_JHU_IDD_CovidSP,0.3321765625,64,43.0
1406,Maine,FH_RobertWalraven_ESG,0.19986805555555553,72,43.0
293,Arkansas,FH_MIT_ISOLAT_Mixtures,0.23270000000000002,31,43.0
1511,Massachusetts,FH_DDS_NBDS,0.277628125,64,43.0
1203,Kansas,FH_MIT_ISOLAT_Mixtures,0.1762225806451613,31,43.0
1967,Nevada,FH_GT_DeepCOVID,0.42164264705882354,68,43.0
2827,Rhode Island,FH_MIT_CritData_GBCF,0.22570526315789474,57,43.0
2881,South Carolina,FH_IowaStateLW_STEM,0.4101875,40,43.0
3484,Washington,FH_UA_EpiCovDA,0.2590462962962963,54,43.0
2694,Pennsylvania,FH_LNQ_ens1,0.4253888888888889,45,43.0
2650,Oregon,FH_UMich_RidgeTfReg,0.19965636363636363,55,43.0
1161,Iowa,SIkJaun10_window_noval,0.27046774193548384,31,43.0
418,Colorado,FH_LANL_GrowthRate,0.30578412698412694,63,43.0
2538,Oklahoma,FH_CMU_TimeSeries,0.23372745098039216,51,43.0
476,Connecticut,FH_IowaStateLW_STEM,0.3399575,40,43.0
1726,Mississippi,FH_Microsoft_DeepSTIA,0.4556777777777778,45,43.0
520,Delaware,FH_AIpert_pwllnod,0.24329772727272728,44,43.0
1246,Kentucky,FH_CU_select,0.2587044117647059,68,43.0
3393,Virginia,FH_IEM_MED_CovidProject,0.31355714285714287,35,43.0
3025,Tennessee,FH_MUNI_ARIMA,0.2826518518518518,27,43.0
977,Illinois,FH_CEID_Walk,0.3915666666666667,60,43.0
3133,United States,FH_Columbia_UNC_SurvCon,0.5244166666666666,24,43.0
2290,North Carolina,FH_CovidAnalytics_DELPHI,0.39076724137931035,58,43.0
732,Georgia,FH_GT_DeepCOVID,0.4813441176470588,68,43.0
691,Florida,FH_RobertWalraven_ESG,0.5400902777777777,72,43.0
823,Guam,FH_SteveMcConnell_CovidComplete,0.58955625,64,43.0
2212,New York,FH_CEID_Walk,0.29475166666666663,60,43.0
3210,Utah,FH_JHU_IDD_CovidSP,0.2488203125,64,43.0
931,Idaho,FH_IowaStateLW_STEM,0.3589425,40,43.0
3686,Wyoming,FH_UT_Mobility,0.2576555555555555,27,43.0
3260,Vermont,FH_CU_scenario_mid,0.33974074074074073,54,43.0
32,Alabama,FH_MIT_CritData_GBCF,0.3742175438596491,57,43.0
2190,New Mexico,FH_UA_EpiCovDA,0.2971666666666667,54,43.0
2357,North Dakota,FH_GT_DeepCOVID,0.3369441176470588,68,43.0
2139,New Jersey,SIkJaun1_window_noval,0.3813,31,43.0
880,Hawaii,FH_MUNI_ARIMA,0.22235555555555553,27,43.0
1927,Nebraska,FH_SigSci_TS,0.20244545454545457,11,44.0
2581,Oklahoma,FH_UCLA_SuEIR,0.23357959183673468,49,44.0
2264,New York,SIkJaun10_hyper7,0.28740645161290324,31,44.0
1357,Louisiana,SIkJaun1_hyper7,0.4357741935483871,31,44.0
541,Delaware,FH_IowaStateLW_STEM,0.2428425,40,44.0
3439,Washington,FH_AIpert_pwllnod,0.24743636363636365,44,44.0
885,Hawaii,FH_RPI_UW_Mob_Collision,0.22233529411764708,34,44.0
1242,Kentucky,FH_CU_nochange,0.23768545454545456,55,44.0
949,Idaho,FH_PSI_DRAFT,0.35357746478873237,71,44.0
236,Arizona,FH_RobertWalraven_ESG,0.4076125,72,44.0
2177,New Mexico,FH_MIT_CritData_GBCF,0.2735245614035088,57,44.0
506,Connecticut,FH_USACE_ERDC_SEIR,0.3317833333333333,18,44.0
2959,South Dakota,FH_MOBS_GLEAM_COVID,0.3184013888888889,72,44.0
678,Florida,FH_LANL_GrowthRate,0.5385380952380953,63,44.0
1219,Kansas,FH_UMass_MechBayes,0.1758875,72,44.0
1057,Indiana,FH_GT_DeepCOVID,0.34544264705882355,68,44.0
2612,Oregon,FH_Caltech_CS156,0.19087,20,44.0
3100,Texas,FH_UA_EpiCovDA,0.5076370370370371,54,44.0
2902,South Carolina,FH_SigSci_TS,0.3820727272727273,11,44.0
2746,Puerto Rico,FH_DDS_NBDS,0.10975312499999999,64,44.0
3694,Wyoming,SIkJaun_Ensemble_NN,0.24977894736842104,19,44.0
3525,West Virginia,FH_IowaStateLW_STEM,0.24170250000000001,40,44.0
342,California,FH_GT_DeepCOVID,0.47007058823529413,68,44.0
1577,Michigan,FH_GT_DeepCOVID,0.4061308823529412,68,44.0
785,Guam,FH_COVIDhub_ensemble,0.5887029850746269,67,44.0
3298,Vermont,FH_UCSD_NEU_DeepGLEAM,0.33540163934426226,61,44.0
23,Alabama,FH_JHUAPL_Bucky,0.36097258064516125,62,44.0
405,Colorado,FH_CovidAnalytics_DELPHI,0.30235172413793104,58,44.0
1711,Mississippi,FH_IowaStateLW_STEM,0.44846250000000004,40,44.0
2806,Rhode Island,FH_CU_select,0.22308676470588235,68,44.0
321,Arkansas,UMich_RidgeTfReg,0.23232857142857144,14,44.0
1520,Massachusetts,FH_JHU_IDD_CovidSP,0.2695140625,64,44.0
2682,Pennsylvania,FH_GT_DeepCOVID,0.4137735294117647,68,44.0
2387,North Dakota,FH_UCSB_ACTS,0.327425,12,44.0
1756,Missouri,FH_BPagano_RtDriven,0.31191864406779657,59,44.0
2307,North Carolina,FH_MIT_CritData_GBCF,0.37144736842105264,57,44.0
1468,Maryland,FH_OliverWyman_Navigator,0.25057254901960785,51,44.0
1412,Maine,FH_UCSB_ACTS,0.18609166666666666,12,44.0
716,Georgia,FH_BPagano_RtDriven,0.47207966101694915,59,44.0
3155,United States,FH_MUNI_ARIMA,0.5097592592592592,27,44.0
1834,Montana,FH_Covid19Sim_Simulator,0.08139807692307693,52,44.0
3224,Utah,FH_PSI_DRAFT,0.24039577464788733,71,44.0
1642,Minnesota,FH_GT_DeepCOVID,0.35759705882352943,68,44.0
82,Alaska,FH_GT_DeepCOVID,0.1855205882352941,68,44.0
