,State_x,Week Number,Model_Name,Predicted,key,State_y,Week_number,Covid Count,Label_Actual
14312,Texas,229,US-Flu\GT-FluFNP,Peak,Texas_229,Texas,229,385.0,Dec
14313,Texas,229,US-Flu\IEM_Health-FluProject,Dec,Texas_229,Texas,229,385.0,Dec
14314,Texas,229,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Texas_229,Texas,229,385.0,Dec
14315,Texas,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Texas_229,Texas,229,385.0,Dec
14316,Texas,229,US-Flu\LUcompUncertLab-TEVA,Peak,Texas_229,Texas,229,385.0,Dec
14317,Texas,229,US-Flu\LUcompUncertLab-VAR2,Surge,Texas_229,Texas,229,385.0,Dec
14318,Texas,229,US-Flu\LUcompUncertLab-VAR2K,Peak,Texas_229,Texas,229,385.0,Dec
14319,Texas,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Peak,Texas_229,Texas,229,385.0,Dec
14320,Texas,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Texas_229,Texas,229,385.0,Dec
14321,Texas,229,US-Flu\MOBS-GLEAM_FLUH,Dec,Texas_229,Texas,229,385.0,Dec
14322,Texas,229,US-Flu\PSI-DICE,Dec,Texas_229,Texas,229,385.0,Dec
14323,Texas,229,US-Flu\SGroup-RandomForest,Dec,Texas_229,Texas,229,385.0,Dec
14324,Texas,229,US-Flu\SGroup-SIkJalpha,Dec,Texas_229,Texas,229,385.0,Dec
14325,Texas,229,US-Flu\SigSci-CREG,Dec,Texas_229,Texas,229,385.0,Dec
14326,Texas,229,US-Flu\SigSci-TSENS,Peak,Texas_229,Texas,229,385.0,Dec
14327,Texas,229,US-Flu\UMass-trends_ensemble,Dec,Texas_229,Texas,229,385.0,Dec
14328,Texas,229,US-Flu\UT_FluCast-Voltaire,Flat,Texas_229,Texas,229,385.0,Dec
14329,Texas,229,US-Flu\UVAFluX-Ensemble,Flat,Texas_229,Texas,229,385.0,Dec
14330,Texas,229,US-Flu\VTSanghani-ExogModel,Dec,Texas_229,Texas,229,385.0,Dec
14331,Virgin Islands,229,US-Flu\CEID-Walk,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14332,Virgin Islands,229,US-Flu\CMU-TimeSeries,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14333,Virgin Islands,229,US-Flu\CU-ensemble,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14334,Virgin Islands,229,US-Flu\Flusight-baseline,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14335,Virgin Islands,229,US-Flu\Flusight-ensemble,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14336,Virgin Islands,229,US-Flu\GH-Flusight,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14337,Virgin Islands,229,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14338,Virgin Islands,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14339,Virgin Islands,229,US-Flu\LUcompUncertLab-TEVA,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14340,Virgin Islands,229,US-Flu\LUcompUncertLab-VAR2,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14341,Virgin Islands,229,US-Flu\LUcompUncertLab-VAR2K,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14342,Virgin Islands,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14343,Virgin Islands,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14344,Virgin Islands,229,US-Flu\PSI-DICE,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14345,Virgin Islands,229,US-Flu\SGroup-RandomForest,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14346,Virgin Islands,229,US-Flu\SGroup-SIkJalpha,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14347,Virgin Islands,229,US-Flu\UMass-trends_ensemble,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14348,Virgin Islands,229,US-Flu\VTSanghani-ExogModel,Flat,Virgin Islands_229,Virgin Islands,229,0.0,Flat
14349,Kansas,229,US-Flu\CEID-Walk,Dec,Kansas_229,Kansas,229,27.0,Dec
14350,Kansas,229,US-Flu\CMU-TimeSeries,Flat,Kansas_229,Kansas,229,27.0,Dec
14351,Kansas,229,US-Flu\CU-ensemble,Flat,Kansas_229,Kansas,229,27.0,Dec
14352,Kansas,229,US-Flu\Flusight-baseline,Flat,Kansas_229,Kansas,229,27.0,Dec
14353,Kansas,229,US-Flu\Flusight-ensemble,Flat,Kansas_229,Kansas,229,27.0,Dec
14354,Kansas,229,US-Flu\GH-Flusight,Inc,Kansas_229,Kansas,229,27.0,Dec
14355,Kansas,229,US-Flu\GT-FluFNP,Flat,Kansas_229,Kansas,229,27.0,Dec
14356,Kansas,229,US-Flu\IEM_Health-FluProject,Dec,Kansas_229,Kansas,229,27.0,Dec
14357,Kansas,229,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Kansas_229,Kansas,229,27.0,Dec
14358,Kansas,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Kansas_229,Kansas,229,27.0,Dec
14359,Kansas,229,US-Flu\LUcompUncertLab-TEVA,Dec,Kansas_229,Kansas,229,27.0,Dec
14360,Kansas,229,US-Flu\LUcompUncertLab-VAR2,Peak,Kansas_229,Kansas,229,27.0,Dec
14361,Kansas,229,US-Flu\LUcompUncertLab-VAR2K,Dec,Kansas_229,Kansas,229,27.0,Dec
14362,Kansas,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Kansas_229,Kansas,229,27.0,Dec
14363,Kansas,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Dec,Kansas_229,Kansas,229,27.0,Dec
14364,Kansas,229,US-Flu\MOBS-GLEAM_FLUH,Dec,Kansas_229,Kansas,229,27.0,Dec
14365,Kansas,229,US-Flu\PSI-DICE,Dec,Kansas_229,Kansas,229,27.0,Dec
14366,Kansas,229,US-Flu\SGroup-RandomForest,Flat,Kansas_229,Kansas,229,27.0,Dec
14367,Kansas,229,US-Flu\SGroup-SIkJalpha,Inc,Kansas_229,Kansas,229,27.0,Dec
14368,Kansas,229,US-Flu\SigSci-CREG,Dec,Kansas_229,Kansas,229,27.0,Dec
14369,Kansas,229,US-Flu\SigSci-TSENS,Dec,Kansas_229,Kansas,229,27.0,Dec
14370,Kansas,229,US-Flu\UMass-trends_ensemble,Flat,Kansas_229,Kansas,229,27.0,Dec
14371,Kansas,229,US-Flu\UT_FluCast-Voltaire,Dec,Kansas_229,Kansas,229,27.0,Dec
14372,Kansas,229,US-Flu\UVAFluX-Ensemble,Flat,Kansas_229,Kansas,229,27.0,Dec
14373,Kansas,229,US-Flu\VTSanghani-ExogModel,Flat,Kansas_229,Kansas,229,27.0,Dec
14374,West Virginia,229,US-Flu\CEID-Walk,Inc,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14375,West Virginia,229,US-Flu\CMU-TimeSeries,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14376,West Virginia,229,US-Flu\CU-ensemble,Inc,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14377,West Virginia,229,US-Flu\Flusight-baseline,Flat,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14378,West Virginia,229,US-Flu\Flusight-ensemble,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14379,West Virginia,229,US-Flu\GH-Flusight,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14380,West Virginia,229,US-Flu\GT-FluFNP,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14381,West Virginia,229,US-Flu\IEM_Health-FluProject,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14382,West Virginia,229,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14383,West Virginia,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14384,West Virginia,229,US-Flu\LUcompUncertLab-TEVA,Surge,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14385,West Virginia,229,US-Flu\LUcompUncertLab-VAR2,Inc,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14386,West Virginia,229,US-Flu\LUcompUncertLab-VAR2K,Surge,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14387,West Virginia,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Surge,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14388,West Virginia,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14389,West Virginia,229,US-Flu\MOBS-GLEAM_FLUH,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14390,West Virginia,229,US-Flu\PSI-DICE,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14391,West Virginia,229,US-Flu\SGroup-RandomForest,Peak,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14392,West Virginia,229,US-Flu\SGroup-SIkJalpha,Inc,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14393,West Virginia,229,US-Flu\SigSci-CREG,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14394,West Virginia,229,US-Flu\SigSci-TSENS,Peak,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14395,West Virginia,229,US-Flu\UMass-trends_ensemble,Flat,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14396,West Virginia,229,US-Flu\UT_FluCast-Voltaire,Inc,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14397,West Virginia,229,US-Flu\UVAFluX-Ensemble,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14398,West Virginia,229,US-Flu\VTSanghani-ExogModel,Dec,West Virginia_229,West Virginia,229,42.333333333333336,Dec
14399,California,229,US-Flu\CEID-Walk,Flat,California_229,California,229,104.33333333333333,Inc
14400,California,229,US-Flu\CMU-TimeSeries,Inc,California_229,California,229,104.33333333333333,Inc
14401,California,229,US-Flu\CU-ensemble,Flat,California_229,California,229,104.33333333333333,Inc
14402,California,229,US-Flu\Flusight-baseline,Flat,California_229,California,229,104.33333333333333,Inc
14403,California,229,US-Flu\Flusight-ensemble,Flat,California_229,California,229,104.33333333333333,Inc
14404,California,229,US-Flu\GH-Flusight,Dec,California_229,California,229,104.33333333333333,Inc
14405,California,229,US-Flu\GT-FluFNP,Peak,California_229,California,229,104.33333333333333,Inc
14406,California,229,US-Flu\IEM_Health-FluProject,Flat,California_229,California,229,104.33333333333333,Inc
14407,California,229,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,California_229,California,229,104.33333333333333,Inc
14408,California,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,California_229,California,229,104.33333333333333,Inc
14409,California,229,US-Flu\LUcompUncertLab-TEVA,Inc,California_229,California,229,104.33333333333333,Inc
14410,California,229,US-Flu\LUcompUncertLab-VAR2,Inc,California_229,California,229,104.33333333333333,Inc
14411,California,229,US-Flu\LUcompUncertLab-VAR2K,Inc,California_229,California,229,104.33333333333333,Inc
14412,California,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,California_229,California,229,104.33333333333333,Inc
14413,California,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,California_229,California,229,104.33333333333333,Inc
14414,California,229,US-Flu\MOBS-GLEAM_FLUH,Inc,California_229,California,229,104.33333333333333,Inc
14415,California,229,US-Flu\PSI-DICE,Dec,California_229,California,229,104.33333333333333,Inc
14416,California,229,US-Flu\SGroup-RandomForest,Dec,California_229,California,229,104.33333333333333,Inc
14417,California,229,US-Flu\SGroup-SIkJalpha,Inc,California_229,California,229,104.33333333333333,Inc
14418,California,229,US-Flu\SigSci-CREG,Flat,California_229,California,229,104.33333333333333,Inc
14419,California,229,US-Flu\SigSci-TSENS,Flat,California_229,California,229,104.33333333333333,Inc
14420,California,229,US-Flu\UMass-trends_ensemble,Flat,California_229,California,229,104.33333333333333,Inc
14421,California,229,US-Flu\UT_FluCast-Voltaire,Dec,California_229,California,229,104.33333333333333,Inc
14422,California,229,US-Flu\UVAFluX-Ensemble,Flat,California_229,California,229,104.33333333333333,Inc
14423,California,229,US-Flu\VTSanghani-ExogModel,Dec,California_229,California,229,104.33333333333333,Inc
14424,Illinois,229,US-Flu\CEID-Walk,Flat,Illinois_229,Illinois,229,102.0,Surge
14425,Illinois,229,US-Flu\CMU-TimeSeries,Inc,Illinois_229,Illinois,229,102.0,Surge
14426,Illinois,229,US-Flu\CU-ensemble,Flat,Illinois_229,Illinois,229,102.0,Surge
14427,Illinois,229,US-Flu\Flusight-baseline,Flat,Illinois_229,Illinois,229,102.0,Surge
14428,Illinois,229,US-Flu\Flusight-ensemble,Dec,Illinois_229,Illinois,229,102.0,Surge
14429,Illinois,229,US-Flu\GH-Flusight,Dec,Illinois_229,Illinois,229,102.0,Surge
14430,Illinois,229,US-Flu\GT-FluFNP,Dec,Illinois_229,Illinois,229,102.0,Surge
14431,Illinois,229,US-Flu\IEM_Health-FluProject,Dec,Illinois_229,Illinois,229,102.0,Surge
14432,Illinois,229,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Illinois_229,Illinois,229,102.0,Surge
14433,Illinois,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Illinois_229,Illinois,229,102.0,Surge
14434,Illinois,229,US-Flu\LUcompUncertLab-TEVA,Inc,Illinois_229,Illinois,229,102.0,Surge
14435,Illinois,229,US-Flu\LUcompUncertLab-VAR2,Inc,Illinois_229,Illinois,229,102.0,Surge
14436,Illinois,229,US-Flu\LUcompUncertLab-VAR2K,Inc,Illinois_229,Illinois,229,102.0,Surge
14437,Illinois,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Illinois_229,Illinois,229,102.0,Surge
14438,Illinois,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Illinois_229,Illinois,229,102.0,Surge
14439,Illinois,229,US-Flu\MOBS-GLEAM_FLUH,Dec,Illinois_229,Illinois,229,102.0,Surge
14440,Illinois,229,US-Flu\PSI-DICE,Dec,Illinois_229,Illinois,229,102.0,Surge
14441,Illinois,229,US-Flu\SGroup-RandomForest,Dec,Illinois_229,Illinois,229,102.0,Surge
14442,Illinois,229,US-Flu\SGroup-SIkJalpha,Inc,Illinois_229,Illinois,229,102.0,Surge
14443,Illinois,229,US-Flu\SigSci-CREG,Flat,Illinois_229,Illinois,229,102.0,Surge
14444,Illinois,229,US-Flu\SigSci-TSENS,Dec,Illinois_229,Illinois,229,102.0,Surge
14445,Illinois,229,US-Flu\UMass-trends_ensemble,Dec,Illinois_229,Illinois,229,102.0,Surge
14446,Illinois,229,US-Flu\UT_FluCast-Voltaire,Dec,Illinois_229,Illinois,229,102.0,Surge
14447,Illinois,229,US-Flu\UVAFluX-Ensemble,Dec,Illinois_229,Illinois,229,102.0,Surge
14448,Illinois,229,US-Flu\VTSanghani-ExogModel,Dec,Illinois_229,Illinois,229,102.0,Surge
14449,Missouri,229,US-Flu\CEID-Walk,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14450,Missouri,229,US-Flu\CMU-TimeSeries,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14451,Missouri,229,US-Flu\CU-ensemble,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14452,Missouri,229,US-Flu\Flusight-baseline,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14453,Missouri,229,US-Flu\Flusight-ensemble,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14454,Missouri,229,US-Flu\GH-Flusight,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14455,Missouri,229,US-Flu\GT-FluFNP,Peak,Missouri_229,Missouri,229,79.33333333333333,Dec
14456,Missouri,229,US-Flu\IEM_Health-FluProject,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14457,Missouri,229,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14458,Missouri,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14459,Missouri,229,US-Flu\LUcompUncertLab-TEVA,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14460,Missouri,229,US-Flu\LUcompUncertLab-VAR2,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14461,Missouri,229,US-Flu\LUcompUncertLab-VAR2K,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14462,Missouri,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14463,Missouri,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14464,Missouri,229,US-Flu\MOBS-GLEAM_FLUH,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14465,Missouri,229,US-Flu\PSI-DICE,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14466,Missouri,229,US-Flu\SGroup-RandomForest,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14467,Missouri,229,US-Flu\SGroup-SIkJalpha,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14468,Missouri,229,US-Flu\SigSci-CREG,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14469,Missouri,229,US-Flu\SigSci-TSENS,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14470,Missouri,229,US-Flu\UMass-trends_ensemble,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14471,Missouri,229,US-Flu\UT_FluCast-Voltaire,Flat,Missouri_229,Missouri,229,79.33333333333333,Dec
14472,Missouri,229,US-Flu\UVAFluX-Ensemble,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14473,Missouri,229,US-Flu\VTSanghani-ExogModel,Dec,Missouri_229,Missouri,229,79.33333333333333,Dec
14474,Mississippi,229,US-Flu\CEID-Walk,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14475,Mississippi,229,US-Flu\CMU-TimeSeries,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14476,Mississippi,229,US-Flu\CU-ensemble,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14477,Mississippi,229,US-Flu\Flusight-baseline,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14478,Mississippi,229,US-Flu\Flusight-ensemble,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14479,Mississippi,229,US-Flu\GH-Flusight,Surge,Mississippi_229,Mississippi,229,25.0,Flat
14480,Mississippi,229,US-Flu\GT-FluFNP,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14481,Mississippi,229,US-Flu\IEM_Health-FluProject,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14482,Mississippi,229,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14483,Mississippi,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14484,Mississippi,229,US-Flu\LUcompUncertLab-TEVA,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14485,Mississippi,229,US-Flu\LUcompUncertLab-VAR2,Inc,Mississippi_229,Mississippi,229,25.0,Flat
14486,Mississippi,229,US-Flu\LUcompUncertLab-VAR2K,Inc,Mississippi_229,Mississippi,229,25.0,Flat
14487,Mississippi,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Mississippi_229,Mississippi,229,25.0,Flat
14488,Mississippi,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14489,Mississippi,229,US-Flu\MOBS-GLEAM_FLUH,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14490,Mississippi,229,US-Flu\PSI-DICE,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14491,Mississippi,229,US-Flu\SGroup-RandomForest,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14492,Mississippi,229,US-Flu\SGroup-SIkJalpha,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14493,Mississippi,229,US-Flu\SigSci-CREG,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14494,Mississippi,229,US-Flu\SigSci-TSENS,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14495,Mississippi,229,US-Flu\UMass-trends_ensemble,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14496,Mississippi,229,US-Flu\UT_FluCast-Voltaire,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14497,Mississippi,229,US-Flu\UVAFluX-Ensemble,Flat,Mississippi_229,Mississippi,229,25.0,Flat
14498,Mississippi,229,US-Flu\VTSanghani-ExogModel,Dec,Mississippi_229,Mississippi,229,25.0,Flat
14499,Georgia,229,US-Flu\CEID-Walk,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14500,Georgia,229,US-Flu\CMU-TimeSeries,Inc,Georgia_229,Georgia,229,40.333333333333336,Flat
14501,Georgia,229,US-Flu\CU-ensemble,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14502,Georgia,229,US-Flu\Flusight-baseline,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14503,Georgia,229,US-Flu\Flusight-ensemble,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14504,Georgia,229,US-Flu\GH-Flusight,Peak,Georgia_229,Georgia,229,40.333333333333336,Flat
14505,Georgia,229,US-Flu\GT-FluFNP,Peak,Georgia_229,Georgia,229,40.333333333333336,Flat
14506,Georgia,229,US-Flu\IEM_Health-FluProject,Dec,Georgia_229,Georgia,229,40.333333333333336,Flat
14507,Georgia,229,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14508,Georgia,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14509,Georgia,229,US-Flu\LUcompUncertLab-TEVA,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14510,Georgia,229,US-Flu\LUcompUncertLab-VAR2,Inc,Georgia_229,Georgia,229,40.333333333333336,Flat
14511,Georgia,229,US-Flu\LUcompUncertLab-VAR2K,Peak,Georgia_229,Georgia,229,40.333333333333336,Flat
14512,Georgia,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Peak,Georgia_229,Georgia,229,40.333333333333336,Flat
14513,Georgia,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14514,Georgia,229,US-Flu\MOBS-GLEAM_FLUH,Dec,Georgia_229,Georgia,229,40.333333333333336,Flat
14515,Georgia,229,US-Flu\PSI-DICE,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14516,Georgia,229,US-Flu\SGroup-RandomForest,Surge,Georgia_229,Georgia,229,40.333333333333336,Flat
14517,Georgia,229,US-Flu\SGroup-SIkJalpha,Surge,Georgia_229,Georgia,229,40.333333333333336,Flat
14518,Georgia,229,US-Flu\SigSci-CREG,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14519,Georgia,229,US-Flu\SigSci-TSENS,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14520,Georgia,229,US-Flu\UMass-trends_ensemble,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14521,Georgia,229,US-Flu\UT_FluCast-Voltaire,Inc,Georgia_229,Georgia,229,40.333333333333336,Flat
14522,Georgia,229,US-Flu\UVAFluX-Ensemble,Flat,Georgia_229,Georgia,229,40.333333333333336,Flat
14523,Georgia,229,US-Flu\VTSanghani-ExogModel,Dec,Georgia_229,Georgia,229,40.333333333333336,Flat
14524,Iowa,229,US-Flu\CEID-Walk,Peak,Iowa_229,Iowa,229,26.666666666666668,Dec
14525,Iowa,229,US-Flu\CMU-TimeSeries,Inc,Iowa_229,Iowa,229,26.666666666666668,Dec
14526,Iowa,229,US-Flu\CU-ensemble,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14527,Iowa,229,US-Flu\Flusight-baseline,Flat,Iowa_229,Iowa,229,26.666666666666668,Dec
14528,Iowa,229,US-Flu\Flusight-ensemble,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14529,Iowa,229,US-Flu\GH-Flusight,Surge,Iowa_229,Iowa,229,26.666666666666668,Dec
14530,Iowa,229,US-Flu\GT-FluFNP,Inc,Iowa_229,Iowa,229,26.666666666666668,Dec
14531,Iowa,229,US-Flu\IEM_Health-FluProject,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14532,Iowa,229,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14533,Iowa,229,US-Flu\LUcompUncertLab-humanjudgment,Flat,Iowa_229,Iowa,229,26.666666666666668,Dec
14534,Iowa,229,US-Flu\LUcompUncertLab-TEVA,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14535,Iowa,229,US-Flu\LUcompUncertLab-VAR2,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14536,Iowa,229,US-Flu\LUcompUncertLab-VAR2K,Peak,Iowa_229,Iowa,229,26.666666666666668,Dec
14537,Iowa,229,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14538,Iowa,229,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14539,Iowa,229,US-Flu\MOBS-GLEAM_FLUH,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14540,Iowa,229,US-Flu\PSI-DICE,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14541,Iowa,229,US-Flu\SGroup-RandomForest,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14542,Iowa,229,US-Flu\SGroup-SIkJalpha,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14543,Iowa,229,US-Flu\SigSci-CREG,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14544,Iowa,229,US-Flu\SigSci-TSENS,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14545,Iowa,229,US-Flu\UMass-trends_ensemble,Flat,Iowa_229,Iowa,229,26.666666666666668,Dec
14546,Iowa,229,US-Flu\UT_FluCast-Voltaire,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14547,Iowa,229,US-Flu\UVAFluX-Ensemble,Flat,Iowa_229,Iowa,229,26.666666666666668,Dec
14548,Iowa,229,US-Flu\VTSanghani-ExogModel,Dec,Iowa_229,Iowa,229,26.666666666666668,Dec
14549,Kentucky,229,US-Flu\CEID-Walk,Inc,Kentucky_229,Kentucky,229,85.33333333333333,Dec
14550,Kentucky,229,US-Flu\CMU-TimeSeries,Dec,Kentucky_229,Kentucky,229,85.33333333333333,Dec
14551,Kentucky,229,US-Flu\CU-ensemble,Dec,Kentucky_229,Kentucky,229,85.33333333333333,Dec
14552,Kentucky,229,US-Flu\Flusight-baseline,Flat,Kentucky_229,Kentucky,229,85.33333333333333,Dec
14553,Kentucky,229,US-Flu\Flusight-ensemble,Dec,Kentucky_229,Kentucky,229,85.33333333333333,Dec
